0 SPEKTR R
0 FENGYUN 1C DEB
1 31782U 99025CGH 15128.02534899  .00000898  00000-0  35475-3 0  9995
2 31782 098.7281 209.5372 0088490 182.5999 303.2155 14.29332271414123
0 FENGYUN 1C DEB
1 31622U 99025CAC 15126.97465081  .00002482  00000-0  13049-2 0  9999
2 31622 099.0324 132.5420 0020587 286.2254 127.3937 14.14927227408295
0 METEOR 2-17 DEB
1 38543U 88005AW  15104.05733890  .00005651  00000-0  30047-2 0  9993
2 38543 082.5325 222.0374 0012799 034.4788 327.8149 14.13281503534062
0 CZ-4 DEB
1 26184U 99057BW  15126.33437825  .00000616  00000-0  22054-3 0  9990
2 26184 098.5495 068.5020 0110930 042.8948 109.5806 14.34116991791266
0 FENGYUN 1C DEB
1 30316U 99025AAD 15128.00449867  .00002819  00000-0  12298-2 0  9997
2 30316 098.8806 151.9273 0061866 218.9302 199.0695 14.23704160429804
0 THOR BURNER 2A DEB
1 28591U 74015C   15127.17973431  .00000263  00000-0  14207-3 0  9991
2 28591 098.9475 236.1872 0047179 191.6929 233.8899 14.20592966533404
0 FENGYUN 1C DEB
1 30251U 99025XL  15128.20492519  .00000762  00000-0  35753-3 0  9996
2 30251 098.8560 212.6727 0055294 329.2547 060.7231 14.22319428430342
0 COSMOS 1275 DEB
1 17640U 81053LN  15128.06005518  .00001988  00000-0  10025-2 0  9993
2 17640 082.9199 001.0145 0024192 149.4919 210.7674 14.15729454234844
0 FENGYUN 1C DEB
1 32342U 99025CYK 15127.53766476  .00000088  00000-0  72180-4 0  9997
2 32342 098.9839 140.4256 0008119 159.8963 350.8909 14.12332046393166
0 COSMOS 2251 DEB
1 36435U 93036BAJ 15125.92832697  .00005355  00000-0  19651-2 0  9994
2 36435 073.8328 209.5203 0094016 180.0900 180.0048 14.30557207290368
0 FENGYUN 1C DEB
1 30208U 99025VR  15126.04217605  .00000610  00000-0  31862-3 0  9998
2 30208 098.8562 153.3929 0034274 271.1387 118.0571 14.17876723428984
0 THORAD AGENA D DEB
1 06160U 70025MZ  15127.92719492  .00011373  00000-0  46483-2 0  9998
2 06160 100.4216 160.6586 0072686 184.2404 175.8162 14.26031293239884
0 COSMOS 2251 DEB
1 40221U 93036BVA 15125.33716519  .00012163  00000-0  19808-2 0  9990
2 40221 073.9099 116.2263 0216374 342.3200 082.0510 14.56658334191435
0 FENGYUN 1C DEB
1 30230U 99025WP  15128.19774050  .00007182  00000-0  22420-2 0  9993
2 30230 098.9911 223.2217 0123360 020.7091 037.2233 14.36815360430701
0 FENGYUN 1C DEB
1 33740U 99025DJD 15125.82980618  .00000202  00000-0  13828-3 0  9997
2 33740 099.0166 136.1223 0000909 346.3231 136.9229 14.10830200355046
0 TITAN 3C TRANSTAGE DEB
1 27721U 65082UT  15112.68967832  .00002867  00000-0  84343-3 0  9997
2 27721 031.6395 330.4490 0127005 196.9440 214.7665 14.37604335663933
0 COSMOS 2251 DEB
1 34969U 93036AEY 15127.58251116  .00000704  00000-0  28692-3 0  9998
2 34969 074.0167 218.9773 0079454 183.1425 176.9236 14.27526627317353
0 NOAA 13
1 22739U 93050A   15127.44387141  .00000070  00000-0  60802-4 0  9995
2 22739 098.6652 194.4535 0009057 210.6317 216.1103 14.12598379120481
0 FENGYUN 1C DEB
1 31194U 99025BJY 15128.21868970  .00001709  00000-0  74546-3 0  9997
2 31194 098.8896 217.2574 0063686 332.3187 081.0939 14.24197519418738
0 COSMOS 1275 DEB
1 18592U 81053LZ  15128.15566123  .00002251  00000-0  11809-2 0  9999
2 18592 082.9455 070.9132 0014238 103.9870 318.7993 14.13766723 36647
0 FENGYUN 1C DEB
1 30503U 99025AHR 15127.16794407  .00000424  00000-0  25258-3 0  9995
2 30503 098.9935 214.8510 0009346 029.1784 033.7720 14.12747894426562
0 FENGYUN 1C DEB
1 29909U 99025HF  15128.05423007  .00002827  00000-0  12148-2 0  9999
2 29909 098.8522 159.6007 0064316 213.0979 208.8083 14.24403570430268
0 SL-14 DEB
1 39969U 87068CV  15125.67350987  .00002889  00000-0  14895-2 0  9990
2 39969 082.5102 105.4448 0018773 094.4898 031.4732 14.14761225621428
0 FENGYUN 1C DEB
1 30111U 99025RQ  15128.19285628  .00008321  00000-0  27297-2 0  9992
2 30111 101.6051 358.1322 0114390 307.1844 172.3583 14.35069552429960
0 FENGYUN 1C DEB
1 31385U 99025BSR 15126.31208510  .00000275  00000-0  92106-4 0  9996
2 31385 099.0691 312.2516 0140354 354.9479 126.9571 14.40625880428041
0 FENGYUN 1C DEB
1 31282U 99025BNQ 15126.98628744  .00000476  00000-0  15232-3 0  9997
2 31282 099.2176 035.2790 0135654 120.2365 241.2331 14.39624853427948
0 FENGYUN 1C DEB
1 30035U 99025NL  15128.00983862  .00000129  00000-0  58013-4 0  9992
2 30035 099.2713 039.8913 0117324 146.2772 281.4020 14.35724597435662
0 FENGYUN 1C DEB
1 29802U 99025CU  15126.54062916  .00003154  00000-0  13334-2 0  9993
2 29802 098.8402 161.3706 0067066 214.4430 305.0030 14.25061087430137
0 FENGYUN 1C DEB
1 31350U 99025BRE 15126.45999068  .00000837  00000-0  35550-3 0  9991
2 31350 098.7788 207.5507 0074005 251.4921 107.8207 14.26563619421383
0 COSMOS 2251 DEB
1 37293U 93036BJH 15127.93916817  .00002188  00000-0  84361-3 0  9999
2 37293 073.9262 204.0334 0085036 217.4981 266.4548 14.28908062260525
0 FENGYUN 1C DEB
1 31228U 99025BLJ 15126.23338615  .00001028  00000-0  40434-3 0  9996
2 31228 098.8523 229.0335 0087315 218.1543 171.7310 14.29396500421539
0 FENGYUN 1C DEB
1 30201U 99025VJ  15128.16604877  .00000568  00000-0  30176-3 0  9996
2 30201 099.4588 333.2490 0032222 054.7101 061.8834 14.17737964429312
0 SL-14 DEB
1 39979U 87068DF  15114.98793196  .00007324  00000-0  34442-2 0  9995
2 39979 082.5339 096.5676 0040288 068.2641 347.1452 14.19452716 73621
0 NOAA 16
1 26536U 00055A   15127.52307114  .00000038  00000-0  44368-4 0  9991
2 26536 098.9453 193.5333 0010264 353.7638 006.3405 14.13092030753913
0 FENGYUN 1C DEB
1 38826U 99025EVS 15127.18900250  .00003565  00000-0  16758-2 0  9991
2 38826 099.8936 118.9247 0043939 192.8495 167.0202 14.20257621216233
0 METEOR 2-2 DEB
1 35423U 77002F   15126.42636752  .00003177  00000-0  16983-2 0  9990
2 35423 081.2590 021.0734 0009513 210.9177 149.1437 14.12966532418782
0 COSMOS 2428
1 31792U 07029A   15128.16523133  .00000137  00000-0  10000-3 0  9996
2 31792 070.9844 228.9645 0007520 339.9159 093.9709 14.12545573405200
0 COSMOS 2237
1 22565U 93016A   15127.53930876 -.00000069  00000-0 -11105-4 0  9995
2 22565 070.8638 234.4678 0007272 193.9559 243.0748 14.12497591140531
0 THOR BURNER 2A R/B
1 07219U 74015B   15127.48440398  .00000136  00000-0  76508-4 0  9992
2 07219 099.0511 265.6680 0065772 096.1282 264.7395 14.24902625135295
0 FENGYUN 1C DEB
1 30539U 99025AKD 15128.11307705  .00001307  00000-0  37287-3 0  9997
2 30539 098.8145 250.5453 0142686 326.0147 033.1962 14.41284175434564
0 FENGYUN 1C DEB
1 31807U 99025CGV 15125.35074753  .00001200  00000-0  37252-3 0  9997
2 31807 099.1434 314.1363 0129236 077.8341 283.7287 14.38423970416857
0 CZ-4B DEB
1 29537U 06015D   15126.30922528  .00004318  00000-0  95340-3 0  9994
2 29537 097.8444 294.2123 0176592 192.3190 167.3661 14.48535419471503
0 FENGYUN 1C DEB
1 31348U 99025BRC 15126.09723528  .00001521  00000-0  74386-3 0  9995
2 31348 099.0760 235.8019 0038386 336.4034 147.3966 14.19127902412921
0 CZ-4 DEB
1 37623U 90081DK  15125.89021159  .00000361  00000-0  20656-3 0  9990
2 37623 098.7715 158.2423 0021456 270.0625 089.8090 14.15546549653524
0 THOR ABLESTAR DEB
1 00123U 61015H   15126.49820334  .00000586  00000-0  21353-3 0  9993
2 00123 066.6862 031.3576 0119206 349.4354 010.4244 14.36314179796442
0 FENGYUN 1C DEB
1 30740U 99025ATA 15127.03833194  .00002593  00000-0  11964-2 0  9998
2 30740 098.8740 162.7372 0048401 258.1081 101.4666 14.21266428424248
0 METEOR 2-5 DEB
1 39605U 79095CG  15127.91919189  .00003087  00000-0  16051-2 0  9999
2 39605 081.2014 209.8434 0016039 170.2721 309.7461 14.14412338139251
0 FENGYUN 1C DEB
1 35215U 99025DPX 15126.39321847  .00018415  00000-0  26543-2 0  9994
2 35215 098.9876 187.1059 0229704 247.0052 110.6768 14.59912273386526
0 FENGYUN 1C DEB
1 36262U 99025DWP 15125.07147140  .00000352  00000-0  16917-3 0  9999
2 36262 098.8645 220.1177 0062141 283.2190 200.1765 14.24199437343027
0 CZ-4 DEB
1 20797U 90081G   15128.11799936  .00000586  00000-0  33797-3 0  9996
2 20797 098.7549 161.5168 0008849 186.9753 243.3365 14.12917469268269
0 FENGYUN 1C DEB
1 29869U 99025FP  15126.78592630  .00000531  00000-0  20810-3 0  9997
2 29869 098.8739 240.1180 0094674 164.2471 348.7323 14.31170570433673
0 FENGYUN 1C DEB
1 29784U 99025CA  15126.29933049  .00000623  00000-0  28280-3 0  9993
2 29784 098.9442 234.0361 0063306 302.1922 078.2186 14.24524787431514
0 COSMOS 2322
1 23704U 95058A   15126.82996457  .00000305  00000-0  18810-3 0  9997
2 23704 070.9852 222.5485 0010294 190.5967 282.7624 14.13307390  6716
0 FENGYUN 1C DEB
1 29966U 99025KQ  15127.14947963  .00000598  00000-0  30037-3 0  9994
2 29966 099.4617 002.8694 0043011 115.9061 244.6556 14.20259742430253
0 FENGYUN 1C DEB
1 36661U 99025DYF 15125.83147170  .00002366  00000-0  12194-2 0  9998
2 36661 099.0296 125.3463 0022957 252.6148 228.4310 14.16016220331297
0 COSMOS 1275 DEB
1 12730U 81053BX  15127.18934394  .00002319  00000-0  11731-2 0  9997
2 12730 082.9462 020.8828 0021285 078.8198 035.0691 14.15663463720803
0 CZ-4 DEB
1 26432U 99057KD  15127.14145294  .00003413  00000-0  98581-3 0  9998
2 26432 098.6686 099.8753 0135820 247.4929 111.1833 14.40018818783156
0 DMSP 5D-2 F13 DEB
1 40562U 95015DV  15127.17824108  .00004789  00000-0  25758-2 0  9991
2 40562 098.7515 128.9300 0009569 354.3686 005.7378 14.13275325  7258
0 FENGYUN 1C DEB
1 30716U 99025ASA 15128.10072403  .00003137  00000-0  14055-2 0  9997
2 30716 098.9004 175.9398 0053178 263.5425 149.3622 14.22522669424143
0 CZ-4 DEB
1 26168U 99057BE  15128.16027017  .00000397  00000-0  14976-3 0  9993
2 26168 098.5338 067.2214 0105532 021.7242 033.2404 14.33663158792124
0 FENGYUN 1C DEB
1 30648U 99025APF 15128.07131153  .00002633  00000-0  12046-2 0  9993
2 30648 098.8685 164.9419 0049126 250.2104 162.6821 14.21684414426538
0 FENGYUN 1C DEB
1 30547U 99025AKM 15126.70888887  .00000644  00000-0  23636-3 0  9990
2 30547 098.6892 214.1868 0103161 099.7372 061.3971 14.33183758431976
0 DMSP 5D-2 F13 DEB
1 40525U 95015DM  15127.83216009  .00002418  00000-0  12747-2 0  9999
2 40525 098.8587 130.8400 0016640 110.0812 250.2398 14.14814751  9193
0 COSMOS 1275 DEB
1 12733U 81053CA  15127.48104270  .00002122  00000-0  10554-2 0  9999
2 12733 082.8673 316.9934 0024598 255.4946 104.3504 14.16508019719672
0 THORAD AGENA D DEB
1 04135U 69082DP  15126.29238172  .00000329  00000-0  17390-3 0  9994
2 04135 069.9823 243.1021 0048230 356.8274 003.2531 14.21542749354631
0 COSMOS 2082
1 20624U 90046A   15128.13867805 -.00000133  00000-0 -44926-4 0  9996
2 20624 071.0414 028.3300 0013333 129.1685 231.0625 14.14148506288184
0 FENGYUN 1C DEB
1 30947U 99025BAM 15127.25975469  .00000828  00000-0  29780-3 0  9998
2 30947 098.7423 224.3341 0104270 107.6751 253.5850 14.33455338429639
0 CZ-4 DEB
1 20881U 90081AR  15127.53235555  .00003276  00000-0  12775-2 0  9998
2 20881 098.5964 151.7730 0081117 070.6133 290.3794 14.28540962271032
0 FENGYUN 1C DEB
1 35136U 99025DLQ 15122.85607543  .00004320  00000-0  17172-2 0  9991
2 35136 098.8380 150.1589 0076732 192.9030 167.0083 14.27619028327922
0 DMSP 5D-2 F13 DEB
1 40408U 95015V   15127.96629540  .00017366  00000-0  81531-2 0  9996
2 40408 098.7412 130.4151 0039333 120.5387 239.9994 14.19679854 13082
0 DMSP 5D-2 F11 DEB
1 28319U 91082AG  15128.12123140  .00005101  00000-0  21353-2 0  9997
2 28319 098.7612 083.8185 0065851 330.3962 029.3496 14.25311971569177
0 FENGYUN 1C DEB
1 38818U 99025EVJ 15127.45534902  .00000951  00000-0  35024-3 0  9993
2 38818 098.6546 199.3020 0098230 069.9934 348.4290 14.32198838143469
0 SL-16 R/B
1 20625U 90046B   15128.11465339  .00000304  00000-0  18262-3 0  9992
2 20625 070.9990 327.4063 0015187 205.6613 293.1087 14.14573440288798
0 IRIDIUM 33 DEB
1 35299U 97051PP  15128.13093951  .00001104  00000-0  45339-3 0  9991
2 35299 086.2982 243.8867 0064601 014.2378 103.1792 14.25057915311473
0 CZ-4B DEB
1 38311U 11079E   15127.17328830  .00001741  00000-0  53776-3 0  9996
2 38311 098.4180 200.2818 0125823 182.5464 234.4600 14.38106346549867
0 FENGYUN 1C DEB
1 31362U 99025BRS 15125.88382211  .00000181  00000-0  11517-3 0  9995
2 31362 098.8734 151.3318 0019123 026.3682 096.5787 14.15460146417715
0 SCOUT G-1 R/B
1 21528U 91045B   15128.06438993  .00000268  00000-0  10542-3 0  9997
2 21528 089.5563 108.3395 0066500 214.2507 188.0424 14.25534543239415
0 THORAD AGENA D DEB
1 04216U 69082CF  15127.01578860  .00000415  00000-0  21034-3 0  9992
2 04216 070.1080 066.1407 0049915 332.0312 027.8126 14.22018451584457
0 FENGYUN 1C DEB
1 29773U 99025BP  15126.21960282  .00000607  00000-0  29044-3 0  9993
2 29773 098.8274 207.5888 0050656 314.7676 068.7212 14.22196685430896
0 FENGYUN 1C DEB
1 30568U 99025ALJ 15128.09900855  .00002770  00000-0  13913-2 0  9995
2 30568 098.9744 173.9361 0026933 186.2975 227.2389 14.17164468425192
0 METEOR 2-5 DEB
1 38278U 79095BY  15125.56846244  .00001970  00000-0  10396-2 0  9999
2 38278 081.2015 213.0999 0009676 115.0093 308.4690 14.13529458184147
0 METEOR 2-5 DEB
1 35255U 79095W   15125.92940660  .00002779  00000-0  13911-2 0  9992
2 35255 081.2105 205.8951 0022918 176.3996 183.7347 14.16343838374651
0 COSMOS 1275 DEB
1 17619U 81053KR  15126.45379836  .00002299  00000-0  11460-2 0  9997
2 17619 082.9522 030.0696 0023191 131.6528 351.9015 14.16403375538509
0 METEOR 2-8 DEB
1 36340U 82025AA  15115.81925822  .00004648  00000-0  22843-2 0  9996
2 36340 082.5328 301.5531 0027427 016.5298 343.7116 14.17303683620376
0 COSMOS 2278
1 23087U 94023A   15127.54848126  .00000134  00000-0  95686-4 0  9998
2 23087 071.0513 171.6374 0010222 303.5450 160.3699 14.13659822 85441
0 FENGYUN 1C DEB
1 30174U 99025UF  15127.09022039  .00003390  00000-0  15118-2 0  9994
2 30174 098.9114 155.4624 0052798 254.1397 170.6130 14.22712391429081
0 THORAD AGENA D DEB
1 04143U 69082M   15128.19796989  .00000297  00000-0  17517-3 0  9994
2 04143 070.1135 202.0875 0024729 245.0744 114.7804 14.16765572343330
0 FENGYUN 1C DEB
1 31290U 99025BNY 15128.17664501  .00007209  00000-0  23482-2 0  9996
2 31290 101.9482 123.6222 0113265 213.4236 208.5837 14.35575936424976
0 FENGYUN 1C DEB
1 38793U 99025EUH 15127.81425457  .00004705  00000-0  14642-2 0  9992
2 38793 098.7770 142.6107 0121236 053.5914 307.6484 14.37279761176679
0 FENGYUN 1C DEB
1 29808U 99025DA  15127.15294987  .00004893  00000-0  23499-2 0  9996
2 29808 099.0339 184.5476 0035332 223.5582 195.8256 14.19021781427654
0 THORAD AGENA D DEB
1 04205U 69082BU  15127.41273706  .00000262  00000-0  13099-3 0  9997
2 04205 070.0605 227.1945 0067112 004.4679 355.7027 14.25770694523057
0 FENGYUN 1C DEB
1 31097U 99025BGT 15127.52695189  .00003216  00000-0  16621-2 0  9996
2 31097 098.9941 154.5380 0019213 257.4935 259.5631 14.15628291420050
0 SL-16 DEB
1 39900U 93016CA  15121.98348325  .00007155  00000-0  25573-2 0  9994
2 39900 070.9452 345.6669 0095533 082.5635 278.6339 14.31834552625202
0 FENGYUN 1C DEB
1 30432U 99025AET 15126.72597830  .00001478  00000-0  54404-3 0  9993
2 30432 098.7915 223.0651 0094644 178.0924 337.2186 14.31652732432621
0 COSMOS 2251 DEB
1 39550U 93036BUG 15116.72010286  .00015636  00000-0  47189-2 0  9995
2 39550 074.1170 247.5357 0124461 158.5764 202.0494 14.38039537108914
0 SL-16 DEB
1 22473U 92093FN  15127.44704172  .00006631  00000-0  23654-2 0  9994
2 22473 071.3446 265.8602 0095783 059.1618 003.2615 14.31933901142172
0 FENGYUN 1C DEB
1 31456U 99025BUU 15126.43876980  .00001310  00000-0  51342-3 0  9997
2 31456 098.7260 196.5987 0083158 215.3516 144.2135 14.29270440421152
0 SL-16 DEB
1 22546U 92093HG  15127.32739570  .00005493  00000-0  20241-2 0  9996
2 22546 071.3799 220.4018 0089850 304.8538 054.4170 14.30698432141383
0 FENGYUN 1C DEB
1 32093U 99025CQK 15127.49185190  .00001051  00000-0  40399-3 0  9990
2 32093 098.7434 214.5658 0088408 176.2744 183.9115 14.30399898411811
0 FENGYUN 1C DEB
1 30237U 99025WW  15127.52157736  .00002674  00000-0  13842-2 0  9991
2 30237 099.0316 133.0519 0019171 275.1026 235.6827 14.15700997426793
0 DMSP 5D-2 F13 DEB
1 40526U 95015DN  15124.95037775  .00014927  00000-0  71144-2 0  9995
2 40526 098.7555 127.5951 0034815 240.7283 118.9966 14.19018756  8678
0 SL-14 DEB
1 25227U 87068BE  15128.01108612  .00003245  00000-0  16863-2 0  9993
2 25227 082.5339 130.6199 0013099 192.8377 227.1818 14.14422518879913
0 FENGYUN 1C DEB
1 30923U 99025AZM 15127.87284438  .00005150  00000-0  24927-2 0  9999
2 30923 098.8905 104.3993 0032812 207.8086 152.1336 14.18616162418969
0 FENGYUN 1C DEB
1 31737U 99025CEL 15128.15121263  .00003012  00000-0  59505-3 0  9997
2 31737 098.3730 192.2610 0190657 159.8183 229.7391 14.52229777418773
0 FENGYUN 1C DEB
1 37427U 99025EGV 15103.66409703  .00005061  00000-0  46725-3 0  9992
2 37427 098.6912 274.8638 0275660 048.4779 313.8365 14.70455524396210
0 FENGYUN 1C DEB
1 31330U 99025BQJ 15126.98333160  .00004522  00000-0  22216-2 0  9991
2 31330 098.9921 121.6989 0029584 274.8227 147.8555 14.17959789417700
0 FENGYUN 1C DEB
1 31336U 99025BQQ 15127.19257238  .00001068  00000-0  38264-3 0  9995
2 31336 098.7362 109.6324 0101465 040.6614 017.0733 14.33235178423238
0 CZ-4 DEB
1 23258U 90081CP  15127.90863633  .00000443  00000-0  24439-3 0  9998
2 23258 098.7771 160.2134 0022115 189.2020 293.4165 14.16403657186968
0 COSMOS 2251 DEB
1 35765U 93036ARK 15127.57903429  .00008035  00000-0  19865-2 0  9999
2 35765 074.1273 210.3655 0155911 123.4717 238.1944 14.44866311311915
0 COSMOS 2251 DEB
1 34796U 93036AAZ 15127.56692506  .00001546  00000-0  49159-3 0  9992
2 34796 074.0353 171.6051 0118043 142.8767 018.1075 14.36821927323829
0 FENGYUN 1C DEB
1 35195U 99025DPB 15125.24955961  .00001393  00000-0  41454-3 0  9990
2 35195 099.0590 290.6943 0132526 049.9969 311.2762 14.39923051351654
0 TAURUS DEB
1 25161U 98007E   15128.10048140  .00000295  00000-0  17816-3 0  9996
2 25161 107.9612 123.2837 0061695 202.4100 197.7187 14.24865686895265
0 FENGYUN 1C DEB
1 31218U 99025BKY 15127.40379865  .00004353  00000-0  20725-2 0  9991
2 31218 098.8709 102.9100 0036359 158.1819 202.0915 14.19501475417468
0 COSMOS 1275 DEB
1 13807U 81053HE  15127.68255406  .00001464  00000-0  74413-3 0  9995
2 13807 082.9562 018.9508 0016081 049.9139 310.3447 14.15229601404118
0 COSMOS 2251 DEB
1 33933U 93036EN  15126.76436532  .00000926  00000-0  36946-3 0  9991
2 33933 074.0915 236.0221 0077355 155.7599 204.7222 14.28257404324367
0 METEOR 2-5 DEB
1 36911U 79095BC  15127.51506755  .00003435  00000-0  17451-2 0  9995
2 36911 081.1824 205.2564 0017900 110.7726 249.1482 14.15647738315972
0 FENGYUN 1C DEB
1 30387U 99025ADA 15126.00889162  .00000241  00000-0  15657-3 0  9999
2 30387 099.0015 137.9171 0000728 085.8373 301.7433 14.12015489426421
0 COSMOS 2251 DEB
1 33893U 93036CW  15126.66212134  .00018043  00000-0  37170-2 0  9993
2 33893 074.0340 201.9365 0181766 162.0813 352.6660 14.50541245324651
0 FENGYUN 1C DEB
1 30366U 99025ACD 15126.77567007  .00000904  00000-0  38567-3 0  9992
2 30366 098.9121 232.1728 0068323 273.7704 240.4485 14.26385281430618
0 DMSP 5D-2 F13 DEB
1 40442U 95015AU  15127.50949806  .00000100  00000-0  75446-4 0  9992
2 40442 098.7539 129.4370 0010175 279.1097 080.8905 14.14051589 12980
0 FENGYUN 1C DEB
1 32115U 99025CRH 15125.80133600  .00002773  00000-0  14181-2 0  9998
2 32115 099.0211 126.9365 0020738 252.4136 107.4772 14.16294625400597
0 FENGYUN 1C DEB
1 32224U 99025CVW 15126.14408392  .00000775  00000-0  31125-3 0  9998
2 32224 098.9573 248.6900 0082027 162.6032 197.7989 14.29313089404833
0 DMSP 5D-2 F13 DEB
1 40496U 95015CK  15128.23135226  .00005263  00000-0  24219-2 0  9990
2 40496 098.6883 129.9692 0042717 224.3125 135.5621 14.21048910  9625
0 METEOR 2-7 DEB
1 28389U 81043F   15127.20732359  .00005868  00000-0  25325-2 0  9999
2 28389 081.2733 051.4939 0054491 034.5174 325.9523 14.23578518556687
0 METEOR 2-7 DEB
1 28388U 81043E   15125.09410275  .00003571  00000-0  15664-2 0  9997
2 28388 081.2665 054.1903 0050697 040.7508 319.7444 14.22773242562900
0 FENGYUN 1C DEB
1 31419U 99025BTF 15127.40619391  .00003290  00000-0  12550-2 0  9991
2 31419 098.7728 189.5386 0082803 152.2263 265.8811 14.29598573421149
0 FENGYUN 3B
1 37214U 10059A   15127.81255525 -.00000008  00000-0  00000+0 0  9999
2 37214 098.7889 081.7042 0017499 172.6640 187.5278 14.15750786233398
0 FENGYUN 1C DEB
1 37455U 99025EHZ 15127.22774841  .00008854  00000-0  12698-2 0  9993
2 37455 099.4427 128.6536 0227816 112.3245 250.2271 14.60571062278813
0 COSMOS 2251 DEB
1 34874U 93036ACM 15126.82299868  .00001548  00000-0  65494-3 0  9993
2 34874 074.0416 252.8352 0062395 135.5369 024.0252 14.25291401318684
0 NOAA 14
1 23455U 94089A   15127.45308892  .00000034  00000-0  40824-4 0  9993
2 23455 098.7526 209.7413 0009278 189.8876 298.9241 14.14037968 49772
0 FENGYUN 1C DEB
1 37466U 99025EJL 15125.68328690  .00004665  00000-0  13256-2 0  9997
2 37466 099.1253 283.7113 0134738 325.2061 033.9913 14.40720367333345
0 DELTA 1 DEB
1 08970U 75004BC  15128.07733809  .00001341  00000-0  42493-3 0  9998
2 08970 097.3209 070.5937 0118877 145.7143 215.1794 14.37344040 35438
0 FENGYUN 1C DEB
1 33720U 99025DHH 15127.01163376  .00001201  00000-0  44281-3 0  9999
